5635,VELA LIT 57MM MARRON V LUZ C/ ,PA,CX,5583,CAIXA DE PAP. VELAS 57 VIDALUZ,"0,3068"
5635,VELA LIT 57MM MARRON V LUZ C/ ,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5635,VELA LIT 57MM MARRON V LUZ C/ ,PA,CX,5627,FILME LAMIN P VELAS LIT 57 VID,0
5636,VELA LIT 57MM BRANCA V LUZ C/ ,PA,CX,5223,PARAFINA                      ,"4,2893"
5636,VELA LIT 57MM BRANCA V LUZ C/ ,PA,CX,5583,CAIXA DE PAP. VELAS 57 VIDALUZ,"0,3068"
5636,VELA LIT 57MM BRANCA V LUZ C/ ,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5636,VELA LIT 57MM BRANCA V LUZ C/ ,PA,CX,5627,FILME LAMIN P VELAS LIT 57 VID,0
5637,VELA V LUZ N-05 PLAST C/ 24   ,PA,CX,5340,BARBANTE                      ,"8,547"
5637,VELA V LUZ N-05 PLAST C/ 24   ,PA,CX,5223,PARAFINA                      ,"4,2893"
5637,VELA V LUZ N-05 PLAST C/ 24   ,PA,CX,5623,FILME LAMINADO PARA VELAS 5 VI,"17,4995"
5637,VELA V LUZ N-05 PLAST C/ 24   ,PA,CX,5563,CAIXA DE PAP. VELAS N-05 C/VIS,"0,3044"
5638,VELA V LUZ N-08 PLAST C/ 24   ,PA,CX,5340,BARBANTE                      ,"8,547"
5638,VELA V LUZ N-08 PLAST C/ 24   ,PA,CX,5223,PARAFINA                      ,"4,2893"
5638,VELA V LUZ N-08 PLAST C/ 24   ,PA,CX,5624,FILME LAMINADO PARA VELAS 8 VI,"17,5876"
5638,VELA V LUZ N-08 PLAST C/ 24   ,PA,CX,5564,CAIXA DE PAP. VELAS N-08 C/VIS,"0,2851"
5639,VELA V LUZ N-10 PLAST C/ 24   ,PA,CX,5340,BARBANTE                      ,"8,547"
5639,VELA V LUZ N-10 PLAST C/ 24   ,PA,CX,5223,PARAFINA                      ,"4,2893"
5639,VELA V LUZ N-10 PLAST C/ 24   ,PA,CX,5625,FILME LAMINADO PARA VELAS 10 V,"12,836"
5639,VELA V LUZ N-10 PLAST C/ 24   ,PA,CX,5565,CAIXA DE PAP. VELAS N-10 C/VIS,"0,2912"
5640,VELA LIT 50MM TRI(AM/VM/VD)L V,PA,CX,5377,CX DE PAP. LIT.50 MM LUZ DA VI,"0,283"
5640,VELA LIT 50MM TRI(AM/VM/VD)L V,PA,CX,5384,FILME LAMINADO VELAS LIT.50  S,"15,387"
5640,VELA LIT 50MM TRI(AM/VM/VD)L V,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5640,VELA LIT 50MM TRI(AM/VM/VD)L V,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5640,VELA LIT 50MM TRI(AM/VM/VD)L V,PA,CX,5414,PAVIO P/ VELA VOTIVA  B1015 P/,"0,0248"
5640,VELA LIT 50MM TRI(AM/VM/VD)L V,PA,CX,5223,PARAFINA                      ,"4,2893"
5640,VELA LIT 50MM TRI(AM/VM/VD)L V,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5641,VELA LIT 67MM BIC (VM/PT) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5641,VELA LIT 67MM BIC (VM/PT) L VI,PA,CX,5343,PAVIO P/VELA VOTIVA  C 1055  P,0
5641,VELA LIT 67MM BIC (VM/PT) L VI,PA,CX,5408,CAIXA DE PAP. LIT. 67 C/ 12   ,"0,4469"
5641,VELA LIT 67MM BIC (VM/PT) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5641,VELA LIT 67MM BIC (VM/PT) L VI,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5641,VELA LIT 67MM BIC (VM/PT) L VI,PA,CX,5503,FILME LAMIN. VELAS LIT. 67 S/ ,0
5642,VELA LIT 67MM BIC (AM/BC) L VI,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5642,VELA LIT 67MM BIC (AM/BC) L VI,PA,CX,5408,CAIXA DE PAP. LIT. 67 C/ 12   ,"0,4469"
5642,VELA LIT 67MM BIC (AM/BC) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5642,VELA LIT 67MM BIC (AM/BC) L VI,PA,CX,5503,FILME LAMIN. VELAS LIT. 67 S/ ,0
5642,VELA LIT 67MM BIC (AM/BC) L VI,PA,CX,5493,PAVIO C 1045 67 BC            ,"0,0248"
5643,VELA LIT 50MM BIC (BC/PT) L VI,PA,CX,5377,CX DE PAP. LIT.50 MM LUZ DA VI,"0,283"
5643,VELA LIT 50MM BIC (BC/PT) L VI,PA,CX,5384,FILME LAMINADO VELAS LIT.50  S,"15,387"
5643,VELA LIT 50MM BIC (BC/PT) L VI,PA,CX,5342,PAVIO P/VELA VOTIVA  C 1030 P/,"0,0252"
5643,VELA LIT 50MM BIC (BC/PT) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5643,VELA LIT 50MM BIC (BC/PT) L VI,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5644,VELA LIT 57MM BIC (BC/PT) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5644,VELA LIT 57MM BIC (BC/PT) L VI,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5644,VELA LIT 57MM BIC (BC/PT) L VI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5644,VELA LIT 57MM BIC (BC/PT) L VI,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5644,VELA LIT 57MM BIC (BC/PT) L VI,PA,CX,5493,PAVIO C 1045 67 BC            ,"0,0248"
5645,VELA LIT 57MM BIC (BC/VM) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5645,VELA LIT 57MM BIC (BC/VM) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5645,VELA LIT 57MM BIC (BC/VM) L VI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5645,VELA LIT 57MM BIC (BC/VM) L VI,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5645,VELA LIT 57MM BIC (BC/VM) L VI,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5646,VELA LIT 57MM BIC (BC/AM) L VI,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5646,VELA LIT 57MM BIC (BC/AM) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5646,VELA LIT 57MM BIC (BC/AM) L VI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5646,VELA LIT 57MM BIC (BC/AM) L VI,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5646,VELA LIT 57MM BIC (BC/AM) L VI,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5647,VELA LIT 57MM BIC(BC/VD) L VID,PA,CX,5223,PARAFINA                      ,"4,2893"
5647,VELA LIT 57MM BIC(BC/VD) L VID,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5647,VELA LIT 57MM BIC(BC/VD) L VID,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5647,VELA LIT 57MM BIC(BC/VD) L VID,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5647,VELA LIT 57MM BIC(BC/VD) L VID,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5648,VELA LIT 57MM BIC (BC/PT) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5648,VELA LIT 57MM BIC (BC/PT) L VI,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5648,VELA LIT 57MM BIC (BC/PT) L VI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5648,VELA LIT 57MM BIC (BC/PT) L VI,PA,CX,5475,CX DE PAP. 57/12  LUZ DA VIDA ,"0,3567"
5648,VELA LIT 57MM BIC (BC/PT) L VI,PA,CX,5493,PAVIO C 1045 67 BC            ,"0,0248"
5649,VELA LIT 57MM BIC (BC/VM) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5649,VELA LIT 57MM BIC (BC/VM) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5649,VELA LIT 57MM BIC (BC/VM) L VI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5649,VELA LIT 57MM BIC (BC/VM) L VI,PA,CX,5475,CX DE PAP. 57/12  LUZ DA VIDA ,"0,3567"
5649,VELA LIT 57MM BIC (BC/VM) L VI,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5656,VELA LIT 57MM BRANCA L VIDA C/,PA,CX,5223,PARAFINA                      ,"4,2893"
5656,VELA LIT 57MM BRANCA L VIDA C/,PA,CX,5511,FILME LAMINADO VELAS LIT.57 BR,"18,3417"
5656,VELA LIT 57MM BRANCA L VIDA C/,PA,CX,5475,CX DE PAP. 57/12  LUZ DA VIDA ,"0,3567"
5656,VELA LIT 57MM BRANCA L VIDA C/,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5657,VELA LUZ FORCA V LUZ VERDE C/ ,PA,CX,5340,BARBANTE                      ,"8,547"
5657,VELA LUZ FORCA V LUZ VERDE C/ ,PA,CX,5223,PARAFINA                      ,"4,2893"
5657,VELA LUZ FORCA V LUZ VERDE C/ ,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5657,VELA LUZ FORCA V LUZ VERDE C/ ,PA,CX,5651,COD DE BARRAS P VELAS LUZ E FO,0
5657,VELA LUZ FORCA V LUZ VERDE C/ ,PA,CX,5485,CAIXA DE PAP. LUZ E FORCA C/20,0
5657,VELA LUZ FORCA V LUZ VERDE C/ ,PA,CX,5556,FILME LAM P/ VELAS LUZ E FORCA,0
5658,VELA LUZ FORCA V LUZ VERMELHA ,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5658,VELA LUZ FORCA V LUZ VERMELHA ,PA,CX,5340,BARBANTE                      ,"8,547"
5658,VELA LUZ FORCA V LUZ VERMELHA ,PA,CX,5223,PARAFINA                      ,"4,2893"
5658,VELA LUZ FORCA V LUZ VERMELHA ,PA,CX,5650,COD DE BARRAS P VELAS LUZ E FO,0
5658,VELA LUZ FORCA V LUZ VERMELHA ,PA,CX,5485,CAIXA DE PAP. LUZ E FORCA C/20,0
5658,VELA LUZ FORCA V LUZ VERMELHA ,PA,CX,5556,FILME LAM P/ VELAS LUZ E FORCA,0
5659,V LUZ FORCA V LUZ AMAR CX C20 ,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5659,V LUZ FORCA V LUZ AMAR CX C20 ,PA,CX,5340,BARBANTE                      ,"8,547"
5659,V LUZ FORCA V LUZ AMAR CX C20 ,PA,CX,5223,PARAFINA                      ,"4,2893"
5659,V LUZ FORCA V LUZ AMAR CX C20 ,PA,CX,5652,COD DE BARRAS P VELAS LUZ E FO,0
5659,V LUZ FORCA V LUZ AMAR CX C20 ,PA,CX,5485,CAIXA DE PAP. LUZ E FORCA C/20,0
5659,V LUZ FORCA V LUZ AMAR CX C20 ,PA,CX,5556,FILME LAM P/ VELAS LUZ E FORCA,0
5660,VELA LUZ FORCA V LUZ ROSA C/ 2,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5660,VELA LUZ FORCA V LUZ ROSA C/ 2,PA,CX,5340,BARBANTE                      ,"8,547"
5660,VELA LUZ FORCA V LUZ ROSA C/ 2,PA,CX,5223,PARAFINA                      ,"4,2893"
5660,VELA LUZ FORCA V LUZ ROSA C/ 2,PA,CX,5654,COD DE BARRAS P VELAS LUZ E FO,0
5660,VELA LUZ FORCA V LUZ ROSA C/ 2,PA,CX,5485,CAIXA DE PAP. LUZ E FORCA C/20,0
5660,VELA LUZ FORCA V LUZ ROSA C/ 2,PA,CX,5556,FILME LAM P/ VELAS LUZ E FORCA,0
5661,V LUZ FORCA V LUZ AZUL CX C/20,PA,CX,5340,BARBANTE                      ,"8,547"
5661,V LUZ FORCA V LUZ AZUL CX C/20,PA,CX,5223,PARAFINA                      ,"4,2893"
5661,V LUZ FORCA V LUZ AZUL CX C/20,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5661,V LUZ FORCA V LUZ AZUL CX C/20,PA,CX,5485,CAIXA DE PAP. LUZ E FORCA C/20,0
5661,V LUZ FORCA V LUZ AZUL CX C/20,PA,CX,5556,FILME LAM P/ VELAS LUZ E FORCA,0
5662,VELA LUZ FORCA VIDALUZ PRETO C,PA,CX,5340,BARBANTE                      ,"8,547"
5662,VELA LUZ FORCA VIDALUZ PRETO C,PA,CX,5223,PARAFINA                      ,"4,2893"
5662,VELA LUZ FORCA VIDALUZ PRETO C,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5662,VELA LUZ FORCA VIDALUZ PRETO C,PA,CX,5655,COD DE BARRAS P VELAS LUZ E FO,0
5662,VELA LUZ FORCA VIDALUZ PRETO C,PA,CX,5485,CAIXA DE PAP. LUZ E FORCA C/20,0
5662,VELA LUZ FORCA VIDALUZ PRETO C,PA,CX,5556,FILME LAM P/ VELAS LUZ E FORCA,0
5663,VELA L VIDA N-05 BRANCA PLAST ,PA,CX,5340,BARBANTE                      ,"8,547"
5663,VELA L VIDA N-05 BRANCA PLAST ,PA,CX,5223,PARAFINA                      ,"4,2893"
5663,VELA L VIDA N-05 BRANCA PLAST ,PA,CX,5505,FILME LAMIN VELAS N 5 BC LV   ,"16,8312"
5663,VELA L VIDA N-05 BRANCA PLAST ,PA,CX,5478,CAIXA DE PAP. N.5 C/ VISOR LUZ,"0,4363"
5664,VELA L VIDA N-03 BRANCA PLAST ,PA,CX,5340,BARBANTE                      ,"8,547"
5664,VELA L VIDA N-03 BRANCA PLAST ,PA,CX,5223,PARAFINA                      ,"4,2893"
5664,VELA L VIDA N-03 BRANCA PLAST ,PA,CX,5532,FILME LAMIN. P/ VELAS N-03 BC ,0
5664,VELA L VIDA N-03 BRANCA PLAST ,PA,CX,5477,CAIXA DE PAP. N.3 C/ VISOR LUZ,"0,2806"
5665,VELA LUZ FORCA V LUZ BIC(VM/PT,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5665,VELA LUZ FORCA V LUZ BIC(VM/PT,PA,CX,5340,BARBANTE                      ,"8,547"
5665,VELA LUZ FORCA V LUZ BIC(VM/PT,PA,CX,5223,PARAFINA                      ,"4,2893"
5665,VELA LUZ FORCA V LUZ BIC(VM/PT,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5665,VELA LUZ FORCA V LUZ BIC(VM/PT,PA,CX,5485,CAIXA DE PAP. LUZ E FORCA C/20,0
5665,VELA LUZ FORCA V LUZ BIC(VM/PT,PA,CX,5556,FILME LAM P/ VELAS LUZ E FORCA,0
5666,VELA LUZ FORCA V LUZ BIC (VM/P,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5666,VELA LUZ FORCA V LUZ BIC (VM/P,PA,CX,5340,BARBANTE                      ,"8,547"
5666,VELA LUZ FORCA V LUZ BIC (VM/P,PA,CX,5223,PARAFINA                      ,"4,2893"
5666,VELA LUZ FORCA V LUZ BIC (VM/P,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5666,VELA LUZ FORCA V LUZ BIC (VM/P,PA,CX,5484,CAIXA DE PAP. LUZ E FORCA C/10,0
5666,VELA LUZ FORCA V LUZ BIC (VM/P,PA,CX,5556,FILME LAM P/ VELAS LUZ E FORCA,0
5667,VELA 57MM L VIDA BRANCA 1X337G,PA,UN,5223,PARAFINA                      ,"4,2893"
5667,VELA 57MM L VIDA BRANCA 1X337G,PA,UN,5511,FILME LAMINADO VELAS LIT.57 BR,"18,3417"
5667,VELA 57MM L VIDA BRANCA 1X337G,PA,UN,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5669,VELA 50MM L VIDA BRANCA 1X265G,PA,UN,5276,FILME LAMINADO LT 50 BRANCA LV,"17,827"
5669,VELA 50MM L VIDA BRANCA 1X265G,PA,UN,5414,PAVIO P/ VELA VOTIVA  B1015 P/,"0,0248"
5669,VELA 50MM L VIDA BRANCA 1X265G,PA,UN,5223,PARAFINA                      ,"4,2893"
5670,VELA LIT 57MM BIC (VM/PT) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5670,VELA LIT 57MM BIC (VM/PT) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5670,VELA LIT 57MM BIC (VM/PT) L VI,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5670,VELA LIT 57MM BIC (VM/PT) L VI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5670,VELA LIT 57MM BIC (VM/PT) L VI,PA,CX,5475,CX DE PAP. 57/12  LUZ DA VIDA ,"0,3567"
5670,VELA LIT 57MM BIC (VM/PT) L VI,PA,CX,5493,PAVIO C 1045 67 BC            ,"0,0248"
5671,VELA LIT 90MM LARANJA L VIDA  ,PA,UN,5212,ANILINA LARANJA               ,0
5671,VELA LIT 90MM LARANJA L VIDA  ,PA,UN,5223,PARAFINA                      ,"4,2893"
5671,VELA LIT 90MM LARANJA L VIDA  ,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5671,VELA LIT 90MM LARANJA L VIDA  ,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5671,VELA LIT 90MM LARANJA L VIDA  ,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5671,VELA LIT 90MM LARANJA L VIDA  ,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5672,VELA LIT 57MM LARANJA L VIDA C,PA,CX,5212,ANILINA LARANJA               ,0
5672,VELA LIT 57MM LARANJA L VIDA C,PA,CX,5223,PARAFINA                      ,"4,2893"
5672,VELA LIT 57MM LARANJA L VIDA C,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5672,VELA LIT 57MM LARANJA L VIDA C,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5672,VELA LIT 57MM LARANJA L VIDA C,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5673,VELA LIT 50MM LARANJA L VIDA C,PA,CX,5377,CX DE PAP. LIT.50 MM LUZ DA VI,"0,283"
5673,VELA LIT 50MM LARANJA L VIDA C,PA,CX,5384,FILME LAMINADO VELAS LIT.50  S,"15,387"
5673,VELA LIT 50MM LARANJA L VIDA C,PA,CX,5212,ANILINA LARANJA               ,0
5673,VELA LIT 50MM LARANJA L VIDA C,PA,CX,5414,PAVIO P/ VELA VOTIVA  B1015 P/,"0,0248"
5673,VELA LIT 50MM LARANJA L VIDA C,PA,CX,5223,PARAFINA                      ,"4,2893"
5675,VELA SPECIAL BRANCA L VIDA C/ ,PA,CX,5340,BARBANTE                      ,"8,547"
5675,VELA SPECIAL BRANCA L VIDA C/ ,PA,CX,5407,CAIXA DE PAP.  VELA SPECIAL   ,"0,49"
5675,VELA SPECIAL BRANCA L VIDA C/ ,PA,CX,5223,PARAFINA                      ,"4,2893"
5675,VELA SPECIAL BRANCA L VIDA C/ ,PA,CX,5501,FILME LAMIN . VELAS  SPECIAL B,"17,9644"
5688,VELA LIT 57MM PINK L VIDA C/ 1,PA,CX,5217,PIGMENTO PINK                 ,"381,2827"
5688,VELA LIT 57MM PINK L VIDA C/ 1,PA,CX,5223,PARAFINA                      ,"4,2893"
5688,VELA LIT 57MM PINK L VIDA C/ 1,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5688,VELA LIT 57MM PINK L VIDA C/ 1,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5688,VELA LIT 57MM PINK L VIDA C/ 1,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5689,VELA LIT 50MM PINK L VIDA C/ 1,PA,CX,5377,CX DE PAP. LIT.50 MM LUZ DA VI,"0,283"
5689,VELA LIT 50MM PINK L VIDA C/ 1,PA,CX,5384,FILME LAMINADO VELAS LIT.50  S,"15,387"
5689,VELA LIT 50MM PINK L VIDA C/ 1,PA,CX,5217,PIGMENTO PINK                 ,"381,2827"
5689,VELA LIT 50MM PINK L VIDA C/ 1,PA,CX,5414,PAVIO P/ VELA VOTIVA  B1015 P/,"0,0248"
5689,VELA LIT 50MM PINK L VIDA C/ 1,PA,CX,5223,PARAFINA                      ,"4,2893"
5690,VELA LIT 67MM BIC (VD/BC) L VI,PA,CX,5408,CAIXA DE PAP. LIT. 67 C/ 12   ,"0,4469"
5690,VELA LIT 67MM BIC (VD/BC) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5690,VELA LIT 67MM BIC (VD/BC) L VI,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5690,VELA LIT 67MM BIC (VD/BC) L VI,PA,CX,5503,FILME LAMIN. VELAS LIT. 67 S/ ,0
5690,VELA LIT 67MM BIC (VD/BC) L VI,PA,CX,5493,PAVIO C 1045 67 BC            ,"0,0248"
5691,VELA L VIDA N-05 BIC (VD/BC) C,PA,CX,5340,BARBANTE                      ,"8,547"
5691,VELA L VIDA N-05 BIC (VD/BC) C,PA,CX,5223,PARAFINA                      ,"4,2893"
5691,VELA L VIDA N-05 BIC (VD/BC) C,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5691,VELA L VIDA N-05 BIC (VD/BC) C,PA,CX,5508,FILME LAMIN. VELAS N 5 S/CODIG,"18,4338"
5691,VELA L VIDA N-05 BIC (VD/BC) C,PA,CX,5478,CAIXA DE PAP. N.5 C/ VISOR LUZ,"0,4363"
5692,VELA L VIDA N-05 BIC (AZ/BC) C,PA,CX,5340,BARBANTE                      ,"8,547"
5692,VELA L VIDA N-05 BIC (AZ/BC) C,PA,CX,5223,PARAFINA                      ,"4,2893"
5692,VELA L VIDA N-05 BIC (AZ/BC) C,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5692,VELA L VIDA N-05 BIC (AZ/BC) C,PA,CX,5508,FILME LAMIN. VELAS N 5 S/CODIG,"18,4338"
5692,VELA L VIDA N-05 BIC (AZ/BC) C,PA,CX,5478,CAIXA DE PAP. N.5 C/ VISOR LUZ,"0,4363"
5693,VELA CARTICAIS 30CM L VIDA BRA,PA,PC,5340,BARBANTE                      ,"8,547"
5693,VELA CARTICAIS 30CM L VIDA BRA,PA,PC,5223,PARAFINA                      ,"4,2893"
5693,VELA CARTICAIS 30CM L VIDA BRA,PA,PC,5676,CARTUCHOS PARA VELAS FUN 30 CM,0
5694,VELA CARTICAIS 40CM L VIDA BRA,PA,PC,5340,BARBANTE                      ,"8,547"
5694,VELA CARTICAIS 40CM L VIDA BRA,PA,PC,5223,PARAFINA                      ,"4,2893"
5694,VELA CARTICAIS 40CM L VIDA BRA,PA,PC,5677,CARTUCHOS PARA VELAS FUN 40 CM,0
5700,VELA LIT 67MM AMARELA L VIDA 1,PA,UN,5207,ANILINA AMARELA               ,"122,2977"
5700,VELA LIT 67MM AMARELA L VIDA 1,PA,UN,5223,PARAFINA                      ,"4,2893"
5700,VELA LIT 67MM AMARELA L VIDA 1,PA,UN,5503,FILME LAMIN. VELAS LIT. 67 S/ ,0
5700,VELA LIT 67MM AMARELA L VIDA 1,PA,UN,5493,PAVIO C 1045 67 BC            ,"0,0248"
5704,VELA LUZ FORCA L VIDA LARANJA ,PA,CX,5378,CAIXA DE PAP LUZ E FORCA C/ 20,0
5704,VELA LUZ FORCA L VIDA LARANJA ,PA,CX,5340,BARBANTE                      ,"8,547"
5704,VELA LUZ FORCA L VIDA LARANJA ,PA,CX,5212,ANILINA LARANJA               ,0
5704,VELA LUZ FORCA L VIDA LARANJA ,PA,CX,5223,PARAFINA                      ,"4,2893"
5704,VELA LUZ FORCA L VIDA LARANJA ,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5705,V LUZ FORC L VIDA LARAN CX C10,PA,CX,5340,BARBANTE                      ,"8,547"
5705,V LUZ FORC L VIDA LARAN CX C10,PA,CX,5212,ANILINA LARANJA               ,0
5705,V LUZ FORC L VIDA LARAN CX C10,PA,CX,5223,PARAFINA                      ,"4,2893"
5705,V LUZ FORC L VIDA LARAN CX C10,PA,CX,5500,FILME LAMIN. VELAS LUZ E FORCA,"16,162"
5705,V LUZ FORC L VIDA LARAN CX C10,PA,CX,5481,CAIXA DE PAP. LUZ E FORCA C/10,"0,4437"
5706,VELA LIT 57MM AZ OCEANO L VIDA,PA,CX,5211,ANILINA AZUL OCEANO (DEC)     ,"211,7956"
5706,VELA LIT 57MM AZ OCEANO L VIDA,PA,CX,5223,PARAFINA                      ,"4,2893"
5706,VELA LIT 57MM AZ OCEANO L VIDA,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5706,VELA LIT 57MM AZ OCEANO L VIDA,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5706,VELA LIT 57MM AZ OCEANO L VIDA,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5707,VELA LUZ FORCA L VIDA BRANCA 1,PA,PC,5390,FILME LAMINADO P/ VELAS LUZ E ,"17,6363"
5707,VELA LUZ FORCA L VIDA BRANCA 1,PA,PC,5340,BARBANTE                      ,"8,547"
5707,VELA LUZ FORCA L VIDA BRANCA 1,PA,PC,5223,PARAFINA                      ,"4,2893"
5709,VELA LIT 67MM BIC (VM/BC) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5709,VELA LIT 67MM BIC (VM/BC) L VI,PA,CX,5408,CAIXA DE PAP. LIT. 67 C/ 12   ,"0,4469"
5709,VELA LIT 67MM BIC (VM/BC) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5709,VELA LIT 67MM BIC (VM/BC) L VI,PA,CX,5503,FILME LAMIN. VELAS LIT. 67 S/ ,0
5709,VELA LIT 67MM BIC (VM/BC) L VI,PA,CX,5493,PAVIO C 1045 67 BC            ,"0,0248"
5710,VELA LIT 57MM BIC (AM/PT) L VI,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5710,VELA LIT 57MM BIC (AM/PT) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5710,VELA LIT 57MM BIC (AM/PT) L VI,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5710,VELA LIT 57MM BIC (AM/PT) L VI,PA,CX,5499,FILME LAM. IMP. VELAS LIT. 57 ,"17,88"
5710,VELA LIT 57MM BIC (AM/PT) L VI,PA,CX,5479,CAIXA DE PAP LIT.57/18 LV     ,0
5710,VELA LIT 57MM BIC (AM/PT) L VI,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5711,VELA DA PAZ 5/24 EXTRA C/ 24  ,PA,CX,5340,BARBANTE                      ,"8,547"
5711,VELA DA PAZ 5/24 EXTRA C/ 24  ,PA,CX,5341,MASSA PARA VELAS(SEBO HIDROGEN,"3,0326"
5711,VELA DA PAZ 5/24 EXTRA C/ 24  ,PA,CX,5223,PARAFINA                      ,"4,2893"
5711,VELA DA PAZ 5/24 EXTRA C/ 24  ,PA,CX,5695,CARTUCHOS P/ VELAS N 5/24 DA P,"0,0528"
5711,VELA DA PAZ 5/24 EXTRA C/ 24  ,PA,CX,5480,CAIXA DE PAP. N-05/24 DA PAZ E,"0,3317"
5715,VELA LIT 57MM 7L (F MARR) V LU,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5715,VELA LIT 57MM 7L (F MARR) V LU,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
